doc_id,brown_id,category_letter,genre
etfy,br-a01,a,press_reportage
Rf0+,br-a02,a,press_reportage
pAwI,br-a11,a,press_reportage
cZ35,br-a12,a,press_reportage
3NQa,br-a13,a,press_reportage
nEkG,br-a14,a,press_reportage
3kQv,br-a15,a,press_reportage
hYzC,br-b13,b,press_editorial
WNoB,br-b20,b,press_editorial
k+Gp,br-c01,c,press_reviews
c3b2,br-c02,c,press_reviews
LpMS,br-c04,c,press_reviews
aTbD,br-d01,d,religion
2SrR,br-d02,d,religion
YpBF,br-d03,d,religion
dShr,br-d04,d,religion
oMBA,br-e01,e,skill_and_hobbies
S6In,br-e02,e,skill_and_hobbies
FxgB,br-e04,e,skill_and_hobbies
snWP,br-e21,e,skill_and_hobbies
1O/L,br-e24,e,skill_and_hobbies
IKJ0,br-e29,e,skill_and_hobbies
M7B1,br-f03,f,popular_lore
TTAu,br-f10,f,popular_lore
hbLl,br-f19,f,popular_lore
eP+s,br-f43,f,popular_lore
XOh/,br-g01,g,belles_lettres
pD7T,br-g11,g,belles_lettres
h7/O,br-g15,g,belles_lettres
L9z9,br-h01,h,miscellaneous
ldcM,br-j01,j,learned
rFgH,br-j02,j,learned
UcmY,br-j03,j,learned
Kzoh,br-j04,j,learned
2INC,br-j05,j,learned
sf86,br-j06,j,learned
k22y,br-j07,j,learned
66vS,br-j08,j,learned
iw02,br-j09,j,learned
cyun,br-j10,j,learned
4oio,br-j11,j,learned
T8ED,br-j12,j,learned
sMue,br-j13,j,learned
dXZS,br-j14,j,learned
NC6R,br-j15,j,learned
guUi,br-j16,j,learned
Okju,br-j17,j,learned
tS4c,br-j18,j,learned
iGlj,br-j19,j,learned
Ww7S,br-j20,j,learned
0FoK,br-j22,j,learned
Vkcq,br-j23,j,learned
0uY5,br-j37,j,learned
j0LN,br-j52,j,learned
fQHS,br-j53,j,learned
t46b,br-j54,j,learned
0qRa,br-j55,j,learned
qH6g,br-j56,j,learned
cfyn,br-j57,j,learned
aSKg,br-j58,j,learned
ZP4i,br-j59,j,learned
jSkg,br-j60,j,learned
nR1u,br-j70,j,learned
X4PR,br-k01,k,fiction_general
9WLU,br-k02,k,fiction_general
TYvE,br-k03,k,fiction_general
NDc0,br-k04,k,fiction_general
N9Sj,br-k05,k,fiction_general
j3qj,br-k06,k,fiction_general
Xn4m,br-k07,k,fiction_general
HvgM,br-k08,k,fiction_general
JRW/,br-k09,k,fiction_general
44U7,br-k10,k,fiction_general
8Bbh,br-k11,k,fiction_general
2E5a,br-k12,k,fiction_general
8Euh,br-k13,k,fiction_general
4yc8,br-k14,k,fiction_general
8kjI,br-k15,k,fiction_general
sW03,br-k16,k,fiction_general
MY3R,br-k17,k,fiction_general
piKr,br-k18,k,fiction_general
cwOK,br-k19,k,fiction_general
N9u5,br-k20,k,fiction_general
QFkH,br-k21,k,fiction_general
EOjY,br-k22,k,fiction_general
Sflt,br-k23,k,fiction_general
i6Gb,br-k24,k,fiction_general
RQ6n,br-k25,k,fiction_general
Do17,br-k26,k,fiction_general
nBU1,br-k27,k,fiction_general
q0am,br-k28,k,fiction_general
r4e8,br-k29,k,fiction_general
wrQs,br-l11,l,fiction_mystery
RSlb,br-l12,l,fiction_mystery
7ksl,br-m01,m,fiction_science
g9qA,br-m02,m,fiction_science
F8Wl,br-n05,n,fiction_adventure
E+v7,br-p01,p,fiction_romance
8qjT,br-r05,r,humor
6IBH,br-r06,r,humor
Zhdy,br-r07,r,humor
zATS,br-r08,r,humor
moKs,br-r09,r,humor
rE3O,br-e22,e,skill_and_hobbies
n1x6,br-e23,e,skill_and_hobbies
qxri,br-e25,e,skill_and_hobbies
Ijfk,br-e26,e,skill_and_hobbies
vVEr,br-e27,e,skill_and_hobbies
qxcZ,br-e28,e,skill_and_hobbies
vpdU,br-e30,e,skill_and_hobbies
MHPD,br-e31,e,skill_and_hobbies
+i7T,br-f08,f,popular_lore
5y6/,br-f13,f,popular_lore
KaoH,br-f14,f,popular_lore
LmFN,br-f15,f,popular_lore
1pZE,br-f16,f,popular_lore
3kSw,br-f17,f,popular_lore
84Eg,br-f18,f,popular_lore
mGBU,br-f20,f,popular_lore
dKJN,br-f21,f,popular_lore
Y//2,br-f22,f,popular_lore
B8Xg,br-f23,f,popular_lore
7Syr,br-f24,f,popular_lore
WYge,br-f25,f,popular_lore
k6lE,br-f33,f,popular_lore
MaJL,br-f44,f,popular_lore
TZUr,br-g12,g,belles_lettres
1c+y,br-g14,g,belles_lettres
cTo1,br-g16,g,belles_lettres
hsVx,br-g17,g,belles_lettres
Akon,br-g18,g,belles_lettres
bqbJ,br-g19,g,belles_lettres
xKc+,br-g20,g,belles_lettres
NxzX,br-g21,g,belles_lettres
TDh5,br-g22,g,belles_lettres
fk+Q,br-g23,g,belles_lettres
OJtT,br-g28,g,belles_lettres
rZrw,br-g31,g,belles_lettres
QZUQ,br-g39,g,belles_lettres
3g6j,br-g43,g,belles_lettres
t8qA,br-g44,g,belles_lettres
Jbc5,br-h09,h,miscellaneous
wpoa,br-h11,h,miscellaneous
vlS4,br-h12,h,miscellaneous
B4QH,br-h13,h,miscellaneous
jOcn,br-h14,h,miscellaneous
s57D,br-h15,h,miscellaneous
4nsz,br-h16,h,miscellaneous
zAkC,br-h17,h,miscellaneous
p7Ds,br-h18,h,miscellaneous
+kVz,br-h21,h,miscellaneous
efSq,br-h24,h,miscellaneous
nZsK,br-j29,j,learned
4mPg,br-j30,j,learned
zEyN,br-j31,j,learned
PS1k,br-j32,j,learned
PNTM,br-j33,j,learned
tb7v,br-j34,j,learned
TPGw,br-j35,j,learned
6W+K,br-j38,j,learned
9px3,br-j41,j,learned
0jpd,br-j42,j,learned
2Rff,br-l08,l,fiction_mystery
CTEF,br-l09,l,fiction_mystery
5fBP,br-l10,l,fiction_mystery
eaII,br-l13,l,fiction_mystery
Pyrp,br-l14,l,fiction_mystery
6KWH,br-l15,l,fiction_mystery
bD+A,br-l16,l,fiction_mystery
m/Yx,br-l17,l,fiction_mystery
VWz2,br-l18,l,fiction_mystery
POrd,br-n09,n,fiction_adventure
s1LD,br-n10,n,fiction_adventure
W6Rk,br-n11,n,fiction_adventure
li5g,br-n12,n,fiction_adventure
jLa6,br-n14,n,fiction_adventure
NvUP,br-n15,n,fiction_adventure
vpqO,br-n16,n,fiction_adventure
Qjh5,br-n17,n,fiction_adventure
RmVM,br-n20,n,fiction_adventure
jcdE,br-p07,p,fiction_romance
4vxn,br-p09,p,fiction_romance
xn0u,br-p10,p,fiction_romance
jP5E,br-p12,p,fiction_romance
GiOd,br-p24,p,fiction_romance
W/Zq,br-r04,r,humor
MZRI,br-a03,a,press_reportage
NAdF,br-a04,a,press_reportage
Zjyn,br-a05,a,press_reportage
0Osp,br-a06,a,press_reportage
sJ98,br-a07,a,press_reportage
ZI0u,br-a08,a,press_reportage
C/Bx,br-a09,a,press_reportage
rGVL,br-a10,a,press_reportage
prPS,br-a16,a,press_reportage
gb50,br-a17,a,press_reportage
r/0Y,br-a18,a,press_reportage
LQux,br-a19,a,press_reportage
dgFj,br-a20,a,press_reportage
6Gzf,br-a21,a,press_reportage
RRBJ,br-a22,a,press_reportage
PXff,br-a23,a,press_reportage
90kg,br-a24,a,press_reportage
7YyL,br-a25,a,press_reportage
vfcx,br-a26,a,press_reportage
pbGe,br-a27,a,press_reportage
6WF0,br-a28,a,press_reportage
xyQL,br-a29,a,press_reportage
twge,br-a30,a,press_reportage
5DbD,br-a31,a,press_reportage
GLIO,br-a32,a,press_reportage
DJ4O,br-a33,a,press_reportage
8hcp,br-a34,a,press_reportage
G5bp,br-a35,a,press_reportage
8FGE,br-a36,a,press_reportage
QOtX,br-a37,a,press_reportage
W5Gx,br-a38,a,press_reportage
NHjS,br-a39,a,press_reportage
iRBD,br-a40,a,press_reportage
9mZY,br-a41,a,press_reportage
vfk7,br-a42,a,press_reportage
g4fk,br-a43,a,press_reportage
O2Eo,br-a44,a,press_reportage
3zZe,br-b01,b,press_editorial
mykU,br-b02,b,press_editorial
kxs2,br-b03,b,press_editorial
uS1j,br-b04,b,press_editorial
81BL,br-b05,b,press_editorial
yYZm,br-b06,b,press_editorial
4Ig4,br-b07,b,press_editorial
yR6+,br-b08,b,press_editorial
QHga,br-b09,b,press_editorial
yFxv,br-b10,b,press_editorial
lygO,br-b11,b,press_editorial
h87n,br-b12,b,press_editorial
TFML,br-b14,b,press_editorial
wyOs,br-b15,b,press_editorial
s7y5,br-b16,b,press_editorial
jVgs,br-b17,b,press_editorial
NDlh,br-b18,b,press_editorial
n+q8,br-b19,b,press_editorial
jEFS,br-b21,b,press_editorial
bAUw,br-b22,b,press_editorial
BLpd,br-b23,b,press_editorial
hFuk,br-b24,b,press_editorial
EiKO,br-b25,b,press_editorial
Xlo/,br-b26,b,press_editorial
zUWA,br-b27,b,press_editorial
aVyo,br-c03,c,press_reviews
op9V,br-c05,c,press_reviews
VRLP,br-c06,c,press_reviews
1Rqi,br-c07,c,press_reviews
nBf8,br-c08,c,press_reviews
BdQv,br-c09,c,press_reviews
NR7d,br-c10,c,press_reviews
Fcqe,br-c11,c,press_reviews
zEyO,br-c12,c,press_reviews
3pph,br-c13,c,press_reviews
7hLz,br-c14,c,press_reviews
AzSr,br-c15,c,press_reviews
/JMu,br-c16,c,press_reviews
pw0s,br-c17,c,press_reviews
UkM2,br-d05,d,religion
KusD,br-d06,d,religion
zlLA,br-d07,d,religion
spfA,br-d08,d,religion
IhcP,br-d09,d,religion
Z2Nt,br-d10,d,religion
fRs7,br-d11,d,religion
D6wB,br-d12,d,religion
N5qE,br-d13,d,religion
kmNc,br-d14,d,religion
LsBX,br-d15,d,religion
TSG+,br-d16,d,religion
NbeH,br-d17,d,religion
yxlf,br-e03,e,skill_and_hobbies
0RdR,br-e05,e,skill_and_hobbies
60M2,br-e06,e,skill_and_hobbies
7tei,br-e07,e,skill_and_hobbies
u05i,br-e08,e,skill_and_hobbies
ty2o,br-e09,e,skill_and_hobbies
7N+7,br-e10,e,skill_and_hobbies
GptJ,br-e11,e,skill_and_hobbies
1Mi+,br-e12,e,skill_and_hobbies
HR8x,br-e13,e,skill_and_hobbies
KKfz,br-e14,e,skill_and_hobbies
YE59,br-e15,e,skill_and_hobbies
nNvY,br-e16,e,skill_and_hobbies
bDCs,br-e17,e,skill_and_hobbies
QdFe,br-e18,e,skill_and_hobbies
UODZ,br-e19,e,skill_and_hobbies
Zbqr,br-e20,e,skill_and_hobbies
Pn8/,br-f01,f,popular_lore
h5+u,br-f02,f,popular_lore
yUwa,br-f04,f,popular_lore
LwTp,br-f05,f,popular_lore
zq5G,br-f06,f,popular_lore
aB7S,br-f07,f,popular_lore
xjCH,br-f09,f,popular_lore
BqaL,br-f11,f,popular_lore
fMxY,br-f12,f,popular_lore
17cp,br-g02,g,belles_lettres
HpX1,br-g03,g,belles_lettres
kdr6,br-g04,g,belles_lettres
TK/l,br-g05,g,belles_lettres
YG8N,br-g06,g,belles_lettres
lj8K,br-g07,g,belles_lettres
d6gr,br-g08,g,belles_lettres
UzAl,br-g09,g,belles_lettres
/x67,br-g10,g,belles_lettres
WR1k,br-g13,g,belles_lettres
+SiP,br-h02,h,miscellaneous
da00,br-h03,h,miscellaneous
1OR7,br-h04,h,miscellaneous
rONc,br-h05,h,miscellaneous
WlRw,br-h06,h,miscellaneous
/SBN,br-h07,h,miscellaneous
N7c3,br-h08,h,miscellaneous
o4xC,br-h10,h,miscellaneous
KF/a,br-j21,j,learned
E5gP,br-j24,j,learned
pqa3,br-j25,j,learned
T8vB,br-j26,j,learned
L+AU,br-j27,j,learned
0CE2,br-j28,j,learned
Oz3J,br-l01,l,fiction_mystery
t29Q,br-l02,l,fiction_mystery
gyUQ,br-l03,l,fiction_mystery
4Ki3,br-l04,l,fiction_mystery
YGOU,br-l05,l,fiction_mystery
fXJ5,br-l06,l,fiction_mystery
IJrk,br-l07,l,fiction_mystery
rbVq,br-m03,m,fiction_science
6Zld,br-m04,m,fiction_science
bhxI,br-m05,m,fiction_science
FtHl,br-m06,m,fiction_science
DvQi,br-n01,n,fiction_adventure
Qk5t,br-n02,n,fiction_adventure
70VH,br-n03,n,fiction_adventure
3Juk,br-n04,n,fiction_adventure
g83k,br-n06,n,fiction_adventure
K+lq,br-n07,n,fiction_adventure
oU6E,br-n08,n,fiction_adventure
WNRe,br-p02,p,fiction_romance
02Xb,br-p03,p,fiction_romance
5uWN,br-p04,p,fiction_romance
S9ti,br-p05,p,fiction_romance
kWxh,br-p06,p,fiction_romance
YfK0,br-p08,p,fiction_romance
Qk1r,br-r01,r,humor
Vndt,br-r02,r,humor
e55s,br-r03,r,humor
